lat
32.56938992
32.56948005
32.56957017
32.5696603
32.56975043
32.56984055
32.56993068
32.5700208
32.57011093
32.57020106
32.57029118
32.57038131
32.57047143
32.57056156
32.57065169
32.57074181
32.57083194
32.57092207
32.5710122
32.57110232
32.57119245
32.57128258
32.5713727
32.57146283
32.57155296
32.57164308
32.57173321
32.57182333
32.57191346
32.57200359
32.57209371
32.57218384
32.57227396
32.57236409
32.57245422
32.57254434
32.57263447
32.5727246
32.57281473
32.57290485
32.57299498
32.57308511
32.57317523
32.57326536
32.57335549
32.57344561
32.57353574
32.57362586
32.57371599
32.57380612
32.57389624
32.57398637
32.57407649
32.57416662
32.57425675
32.57434687
32.574437
32.57452713
32.57461725
32.57470738
32.57479751
32.57488764
32.57497776
32.57506789
32.57515802
32.57524814
32.57533827
32.57542839
32.57551852
32.57560865
32.57569877
32.5757889
32.57587902
32.57596915
32.57605928
32.5761494
32.57623953
32.57632966
32.57641978
32.57650991
32.57660004
32.57669017
32.57678029
32.57687042
32.57696055
32.57705067
32.5771408
32.57723092
32.57732105
32.57741118
32.5775013
32.57759143
32.57768155
32.57777168
32.57786181
32.57795193
32.57804206
32.57813219
32.57822231
32.57831244
32.57840257
32.5784927
32.57858282
32.57867295
32.57876308
32.5788532
32.57894333
32.57903345
32.57912358
32.57921371
32.57930383
32.57939396
32.57948408
32.57957421
32.57966434
32.57975446
32.57984459
32.57993472
32.58002484
32.58011497
32.5802051
32.58029523
32.58038535
32.58047548
32.58056561
32.58065573
32.58074586
32.58083598
32.58092611
32.58101624
32.58110636
32.58119649
32.58128661
32.58137674
32.58146687
32.58155699
32.58164712
32.58173724
32.58182737
32.5819175
32.58200762
32.58209775
32.58218787
32.582278
32.58236813
32.58245825
32.58254838
32.58263851
32.58272864
32.58281876
32.58290889
32.58299902
32.58308914
32.58317927
32.5832694
32.58335952
32.58344965
32.58353977
32.5836299
32.58372003
32.58381015
32.58390028
32.5839904
32.58408053
32.58417066
32.58426078
32.58435091
32.58444104
32.58453117
32.58462129
32.58471142
32.58480155
32.58489167
32.5849818
32.58507193
32.58516205
32.58525218
32.5853423
32.58543243
32.58552256
32.58561268
32.58570281
32.58579293
32.58588306
32.58597319
32.58606331
32.58615344
32.58624357
32.5863337
32.58642382
32.58651395
32.58660408
32.5866942
32.58678433
32.58687446
32.58696458
32.58705471
32.58714483
32.58723496
32.58732509
32.58741521
32.58750534
32.58759546
32.58768559
32.58777572
32.58786584
32.58795597
32.5880461
32.58813622
32.58822635
32.58831648
32.58840661
32.58849673
32.58858686
32.58867699
32.58876711
32.58885724
32.58894736
32.58903749
32.58912762
32.58921774
32.58930787
32.58939799
32.58948812
32.58957825
32.58966837
32.5897585
32.58984863
32.58993875
32.59002888
32.59011901
32.59020914
32.59029926
32.59038939
32.59047952
32.59056964
32.59065977
32.59074989
32.59084002
32.59093015
32.59102027
32.5911104
32.59120052
32.59129065
32.59138078
32.5914709
32.59156103
32.59165116
32.59174128
32.59183141
32.59192154
32.59201167
32.59210179
32.59219192
32.59228205
32.59237217
32.5924623
32.59255242
32.59264255
32.59273268
32.5928228
32.59291293
32.59300305
32.59309318
32.59318331
32.59327343
32.59336356
32.59345369
32.59354381
32.59363394
32.59372407
32.5938142
32.59390432
32.59399445
32.59408458
32.5941747
32.59426483
32.59435495
32.59444508
32.59453521
32.59462533
32.59471546
32.59480558
32.59489571
32.59498584
32.59507596
32.59516609
32.59525622
32.59534635
32.59543647
32.5955266
32.59561673
32.59570685
32.59579698
32.59588711
32.59597723
32.59606736
32.59615748
32.59624761
32.59633774
32.59642786
32.59651799
32.59660811
32.59669824
32.59678837
32.59687849
32.59696862
32.59705875
32.59714888
32.597239
32.59732913
32.59741926
32.59750938
32.59759951
32.59768964
32.59777976
32.59786989
32.59796001
32.59805014
32.59814027
32.59823039
32.59832052
32.59841064
32.59850077
32.5985909
32.59868102
32.59877115
32.59886128
32.59895141
32.59904153
32.59913166
32.59922179
32.59931191
32.59940204
32.59949217
32.59958229
32.59967242
32.59976254
32.59985267
32.5999428
32.60003292
32.60012305
32.60021317
32.6003033
32.60039343
32.60048355
32.60057368
32.60066381
32.60075394
32.60084406
32.60093419
32.60102432
32.60111444
32.60120457
32.6012947
32.60138482
32.60147495
32.60156507
32.6016552
32.60174533
32.60183545
32.60192558
32.6020157
32.60210583
32.60219596
32.60228608
32.60237621
32.60246634
32.60255646
32.60264659
32.60273672
32.60282685
32.60291697
32.6030071
32.60309723
32.60318735
32.60327748
32.6033676
32.60345773
32.60354786
32.60363798
32.60372811
32.60381823
32.60390836
32.60399849
32.60408861
32.60417874
32.60426887
32.60435899
32.60444912
32.60453925
32.60462938
32.6047195
32.60480963
32.60489976
32.60498988
32.60508001
32.60517013
32.60526026
32.60535039
32.60544051
32.60553064
32.60562076
32.60571089
32.60580102
32.60589114
32.60598127
32.6060714
32.60616152
32.60625165
32.60634178
32.60643191
32.60652203
32.60661216
32.60670229
32.60679241
32.60688254
32.60697266
32.60706279
32.60715292
32.60724304
32.60733317
32.60742329
32.60751342
32.60760355
32.60769367
32.6077838
32.60787393
32.60796405
32.60805418
32.60814431
32.60823444
32.60832456
32.60841469
32.60850482
32.60859494
32.60868507
32.60877519
32.60886532
32.60895545
32.60904557
32.6091357
32.60922582
32.60931595
32.60940608
32.6094962
32.60958633
32.60967645
32.60976658
32.60985671
32.60994683
32.61003696
32.61012708
32.61021721
32.61030734
32.61039746
32.61048759
32.61057772
32.61066785
32.61075797
32.6108481
32.61093823
32.61102835
32.61111848
32.61120861
32.61129873
32.61138886
32.61147898
32.61156911
32.61165924
32.61174936
32.61183949
32.61192961
32.61201974
32.61210987
32.61219999
32.61229012
32.61238025
32.61247038
32.6125605
32.61265063
32.61274076
32.61283088
32.61292101
32.61301114
32.61310126
32.61319139
32.61328151
32.61337164
32.61346177
32.61355189
32.61364202
32.61373214
32.61382227
32.6139124
32.61400252
32.61409265
32.61418278
32.6142729
32.61436303
32.61445316
32.61454329
32.61463341
32.61472354
32.61481367
32.61490379
32.61499392
32.61508404
32.61517417
32.6152643
32.61535442
32.61544455
32.61553467
32.6156248
32.61571493
32.61580505
32.61589518
32.61598531
32.61607543
32.61616556
32.61625569
32.61634582
32.61643594
32.61652607
32.6166162
32.61670632
32.61679645
32.61688657
32.6169767
32.61706683
32.61715695
32.61724708
32.6173372
32.61742733
32.61751746
32.61760758
32.61769771
32.61778784
32.61787796
32.61796809
32.61805822
32.61814835
32.61823847
32.6183286
32.61841873
32.61850885
32.61859898
32.6186891
32.61877923
32.61886936
32.61895948
32.61904961
32.61913973
32.61922986
32.61931999
32.61941011
32.61950024
32.61959037
32.61968049
32.61977062
32.61986075
32.61995088
32.620041
32.62013113
32.62022126
32.62031138
32.62040151
32.62049163
32.62058176
32.62067189
32.62076201
32.62085214
32.62094226
32.62103239
32.62112252
32.62121264
32.62130277
32.6213929
32.62148303
32.62157315
32.62166328
32.62175341
32.62184353
32.62193366
32.62202379
32.62211391
32.62220404
32.62229416
32.62238429
32.62247442
32.62256454
32.62265467
32.62274479
32.62283492
32.62292505
32.62301517
32.6231053
32.62319543
32.62328556
32.62337568
32.62346581
32.62355594
32.62364606
32.62373619
32.62382632
32.62391644
32.62400657
32.62409669
32.62418682
32.62427695
32.62436707
32.6244572
32.62454732
32.62463745
32.62472758
32.6248177
32.62490783
32.62499796
32.62508809
32.62517821
32.62526834
32.62535847
32.62544859
32.62553872
32.62562885
32.62571897
32.6258091
32.62589922
32.62598935
32.62607948
32.6261696
32.62625973
32.62634985
32.62643998
32.62653011
32.62662023
32.62671036
32.62680049
32.62689062
32.62698074
32.62707087
32.627161
32.62725112
32.62734125
32.62743138
32.6275215
32.62761163
32.62770175
32.62779188
32.62788201
32.62797213
32.62806226
32.62815238
32.62824251
32.62833264
32.62842276
32.62851289
32.62860302
32.62869314
32.62878327
32.6288734
32.62896353
32.62905365
32.62914378
32.62923391
32.62932403
32.62941416
32.62950428
32.62959441
32.62968454
32.62977466
32.62986479
32.62995491
32.63004504
32.63013517
32.63022529
32.63031542
32.63040555
32.63049567
32.6305858
32.63067593
32.63076606
32.63085618
32.63094631
32.63103644
32.63112656
32.63121669
32.63130681
32.63139694
32.63148707
32.63157719
32.63166732
32.63175744
32.63184757
32.6319377
32.63202782
32.63211795
32.63220808
32.6322982
32.63238833
32.63247846
32.63256859
32.63265871
32.63274884
32.63283897
32.63292909
32.63301922
32.63310934
32.63319947
32.6332896
32.63337972
32.63346985
32.63355997
32.6336501
32.63374023
32.63383035
32.63392048
32.63401061
32.63410073
32.63419086
32.63428099
32.63437112
32.63446124
32.63455137
32.6346415
32.63473162
32.63482175
32.63491187
32.635002
32.63509213
32.63518225
32.63527238
32.6353625
32.63545263
32.63554276
32.63563288
32.63572301
32.63581314
32.63590327
32.63599339
32.63608352
32.63617365
32.63626377
32.6363539
32.63644403
32.63653415
32.63662428
32.6367144
32.63680453
32.63689466
32.63698478
32.63707491
32.63716503
32.63725516
32.63734529
32.63743541
32.63752554
32.63761566
32.63770579
32.63779592
32.63788604
32.63797617
32.63806629
32.63815642
32.63824655
32.63833667
32.6384268
32.63851693
32.63860706
32.63869718
32.63878731
32.63887744
32.63896756
32.63905769
32.63914782
32.63923794
32.63932807
32.63941819
32.63950832
32.63959845
32.63968857
32.6397787
32.63986882
32.63995895
32.64004908
32.6401392
32.64022933
32.64031946
32.64040959
32.64049971
32.64058984
32.64067997
32.64077009
32.64086022
32.64095035
32.64104047
32.6411306
32.64122072
32.64131085
32.64140098
32.6414911
32.64158123
32.64167135
32.64176148
32.64185161
32.64194173
32.64203186
32.64212199
32.64221211
32.64230224
32.64239237
32.6424825
32.64257262
32.64266275
32.64275288
32.642843
32.64293313
32.64302325
32.64311338
32.64320351
32.64329363
32.64338376
32.64347388
32.64356401
32.64365414
32.64374426
32.64383439
32.64392452
32.64401464
32.64410477
32.6441949
32.64428503
32.64437515
32.64446528
32.64455541
32.64464553
32.64473566
32.64482578
32.64491591
32.64500604
32.64509616
32.64518629
32.64527641
32.64536654
32.64545667
32.64554679
32.64563692
32.64572705
32.64581717
32.6459073
32.64599743
32.64608756
32.64617768
32.64626781
32.64635794
32.64644806
32.64653819
32.64662831
32.64671844
32.64680857
32.64689869
32.64698882
32.64707894
32.64716907
32.6472592
32.64734932
32.64743945
32.64752958
32.6476197
32.64770983
32.64779996
32.64789009
32.64798021
32.64807034
32.64816047
32.64825059
32.64834072
32.64843084
32.64852097
32.6486111
32.64870122
32.64879135
32.64888147
32.6489716
32.64906173
32.64915185
32.64924198
32.64933211
32.64942224
32.64951236
32.64960249
32.64969262
32.64978274
32.64987287
32.649963
32.65005312
32.65014325
32.65023337
32.6503235
32.65041363
32.65050375
32.65059388
32.650684
32.65077413
32.65086426
32.65095438
32.65104451
32.65113464
32.65122477
32.65131489
32.65140502
32.65149515
32.65158527
32.6516754
32.65176553
32.65185565
32.65194578
32.6520359
32.65212603
32.65221616
32.65230628
32.65239641
32.65248653
32.65257666
32.65266679
32.65275691
32.65284704
32.65293717
32.6530273
32.65311742
32.65320755
32.65329768
32.6533878
32.65347793
32.65356806
32.65365818
32.65374831
32.65383843
32.65392856
32.65401869
32.65410881
32.65419894
32.65428906
32.65437919
32.65446932
32.65455944
32.65464957
32.6547397
32.65482983
32.65491995
32.65501008
32.65510021
32.65519033
32.65528046
32.65537059
32.65546071
32.65555084
32.65564096
32.65573109
32.65582122
32.65591134
32.65600147
32.65609159
32.65618172
32.65627185
32.65636197
32.6564521
32.65654223
32.65663235
32.65672248
32.65681261
32.65690274
32.65699286
32.65708299
32.65717312
32.65726324
32.65735337
32.65744349
32.65753362
32.65762375
32.65771387
32.657804
32.65789412
32.65798425
32.65807438
32.6581645
32.65825463
32.65834476
32.65843488
32.65852501
32.65861514
32.65870527
32.65879539
32.65888552
32.65897565
32.65906577
32.6591559
32.65924602
32.65933615
32.65942628
32.6595164
32.65960653
32.65969665
32.65978678
32.65987691
32.65996703
32.66005716
32.66014729
32.66023741
32.66032754
32.66041767
32.6605078
32.66059792
32.66068805
32.66077818
32.6608683
32.66095843
32.66104855
32.66113868
32.66122881
32.66131893
32.66140906
32.66149918
32.66158931
32.66167944
32.66176956
32.66185969
32.66194982
32.66203994
32.66213007
32.6622202
32.66231033
32.66240045
32.66249058
32.66258071
32.66267083
32.66276096
32.66285108
32.66294121
32.66303134
32.66312146
32.66321159
32.66330171
32.66339184
32.66348197
32.66357209
32.66366222
32.66375235
32.66384248
32.6639326
32.66402273
32.66411286
32.66420298
32.66429311
32.66438324
32.66447336
32.66456349
32.66465361
32.66474374
32.66483387
32.66492399
32.66501412
32.66510424
32.66519437
32.6652845
32.66537462
32.66546475
32.66555488
32.66564501
32.66573513
32.66582526
32.66591539
32.66600551
32.66609564
32.66618577
32.66627589
32.66636602
32.66645614
32.66654627
32.6666364
32.66672652
32.66681665
32.66690677
32.6669969
32.66708703
32.66717715
32.66726728
32.6673574
32.66744753
32.66753766
32.66762778
32.66771791
32.66780803
32.66789816
32.66798829
32.66807841
32.66816854
32.66825867
32.66834879
32.66843892
32.66852905
32.66861918
32.6687093
32.66879943
32.66888956
32.66897968
32.66906981
32.66915993
32.66925006
32.66934019
32.66943031
32.66952044
32.66961056
32.66970069
32.66979082
32.66988094
32.66997107
32.6700612
32.67015132
32.67024145
32.67033158
32.67042171
32.67051183
32.67060196
32.67069209
32.67078221
32.67087234
32.67096246
32.67105259
32.67114272
32.67123284
32.67132297
32.67141309
32.67150322
32.67159335
32.67168347
32.6717736
32.67186373
32.67195385
32.67204398
32.67213411
32.67222424
32.67231436
32.67240449
32.67249462
32.67258474
32.67267487
32.67276499
32.67285512
32.67294525
32.67303537
32.6731255
32.67321562
32.67330575
32.67339588
32.673486
32.67357613
32.67366626
32.67375638
32.67384651
32.67393664
32.67402677
32.67411689
32.67420702
32.67429715
32.67438727
32.6744774
32.67456752
32.67465765
32.67474778
32.6748379
32.67492803
32.67501815
32.67510828
32.67519841
32.67528853
32.67537866
32.67546879
32.67555892
32.67564904
32.67573917
32.6758293
32.67591942
32.67600955
32.67609968
32.6761898
32.67627993
32.67637005
32.67646018
32.67655031
32.67664043
32.67673056
32.67682068
32.67691081
32.67700094
32.67709106
32.67718119
32.67727132
32.67736145
32.67745157
32.6775417
32.67763183
32.67772195
32.67781208
32.67790221
32.67799233
32.67808246
32.67817258
32.67826271
32.67835284
32.67844296
32.67853309
32.67862321
32.67871334
32.67880347
32.67889359
32.67898372
32.67907385
32.67916398
32.6792541
32.67934423
32.67943436
32.67952448
32.67961461
32.67970474
32.67979486
32.67988499
32.67997511
32.68006524
32.68015537
32.68024549
32.68033562
32.68042574
32.68051587
32.680606
32.68069612
32.68078625
32.68087638
32.68096651
32.68105663
32.68114676
32.68123689
32.68132701
32.68141714
32.68150727
32.68159739
32.68168752
32.68177764
32.68186777
32.6819579
32.68204802
32.68213815
32.68222827
32.6823184
32.68240853
32.68249865
32.68258878
32.68267891
32.68276903
32.68285916
32.68294929
32.68303942
32.68312954
32.68321967
32.6833098
32.68339992
32.68349005
32.68358017
32.6836703
32.68376043
32.68385055
32.68394068
32.6840308
32.68412093
32.68421106
32.68430118
32.68439131
32.68448144
32.68457156
32.68466169
32.68475182
32.68484195
32.68493207
32.6850222
32.68511233
32.68520245
32.68529258
32.6853827
32.68547283
32.68556296
32.68565308
32.68574321
32.68583333
32.68592346
32.68601359
32.68610371
32.68619384
32.68628397
32.68637409
32.68646422
32.68655435
32.68664448
32.6867346
32.68682473
32.68691486
32.68700498
32.68709511
32.68718523
32.68727536
32.68736549
32.68745561
32.68754574
32.68763586
32.68772599
32.68781612
32.68790624
32.68799637
32.6880865
32.68817662
32.68826675
32.68835688
32.68844701
32.68853713
32.68862726
32.68871739
32.68880751
32.68889764
32.68898776
32.68907789
32.68916802
32.68925814
32.68934827
32.68943839
32.68952852
32.68961865
32.68970877
32.6897989
32.68988903
32.68997916
32.69006928
32.69015941
32.69024954
32.69033966
32.69042979
32.69051992
32.69061004
32.69070017
32.69079029
32.69088042
32.69097055
32.69106067
32.6911508
32.69124092
32.69133105
32.69142118
32.6915113
32.69160143
32.69169156
32.69178169
32.69187181
32.69196194
32.69205207
32.69214219
32.69223232
32.69232245
32.69241257
32.6925027
32.69259282
32.69268295
32.69277308
32.6928632
32.69295333
32.69304345
32.69313358
32.69322371
32.69331383
32.69340396
32.69349409
32.69358422
32.69367434
32.69376447
32.6938546
32.69394472
32.69403485
32.69412498
32.6942151
32.69430523
32.69439535
32.69448548
32.69457561
32.69466573
32.69475586
32.69484598
32.69493611
32.69502624
32.69511636
32.69520649
32.69529661
32.69538674
32.69547687
32.69556699
32.69565712
32.69574724
32.69583737
32.6959275
32.69601762
32.69610775
32.69619788
32.696288
32.69637813
32.69646826
32.69655839
32.69664851
32.69673864
32.69682877
32.69691889
32.69700902
32.69709914
32.69718927
32.6972794
32.69736952
32.69745965
32.69754977
32.6976399
32.69773003
32.69782015
32.69791028
32.69800041
32.69809053
32.69818066
32.69827079
32.69836092
32.69845104
32.69854117
32.6986313
32.69872142
32.69881155
32.69890167
32.6989918
32.69908193
32.69917205
32.69926218
32.6993523
32.69944243
32.69953256
32.69962268
32.69971281
32.69980294
32.69989306
32.69998319
32.70007332
32.70016345
32.70025357
32.7003437
32.70043383
32.70052395
32.70061408
32.7007042
32.70079433
32.70088446
32.70097458
32.70106471
32.70115483
32.70124496
32.70133509
32.70142521
32.70151534
32.70160547
32.70169559
32.70178572
32.70187585
32.70196598
32.7020561
32.70214623
32.70223636
32.70232648
32.70241661
32.70250673
32.70259686
32.70268699
32.70277711
32.70286724
32.70295736
32.70304749
32.70313762
32.70322774
32.70331787
32.703408
32.70349813
32.70358825
32.70367838
32.70376851
32.70385863
32.70394876
32.70403889
32.70412901
32.70421914
32.70430926
32.70439939
32.70448952
32.70457964
32.70466977
32.70475989
32.70485002
32.70494015
32.70503027
32.7051204
32.70521053
32.70530066
32.70539078
32.70548091
32.70557104
32.70566116
32.70575129
32.70584142
32.70593154
32.70602167
32.70611179
32.70620192
32.70629205
32.70638217
32.7064723
32.70656242
32.70665255
32.70674268
32.7068328
32.70692293
32.70701306
32.70710319
32.70719331
32.70728344
32.70737357
32.70746369
32.70755382
32.70764395
32.70773407
32.7078242
32.70791432
32.70800445
32.70809458
32.7081847
32.70827483
32.70836495
32.70845508
32.70854521
32.70863533
32.70872546
32.70881559
32.70890572
32.70899584
32.70908597
32.7091761
32.70926622
32.70935635
32.70944648
32.7095366
32.70962673
32.70971685
32.70980698
32.70989711
32.70998723
32.71007736
32.71016748
32.71025761
32.71034774
32.71043786
32.71052799
32.71061812
32.71070824
32.71079837
32.7108885
32.71097863
32.71106875
32.71115888
32.71124901
32.71133913
32.71142926
32.71151938
32.71160951
32.71169964
32.71178976
32.71187989
32.71197001
32.71206014
32.71215027
32.71224039
32.71233052
32.71242065
32.71251077
32.7126009
32.71269103
32.71278116
32.71287128
32.71296141
32.71305154
32.71314166
32.71323179
32.71332191
32.71341204
32.71350217
32.71359229
32.71368242
32.71377254
32.71386267
32.7139528
32.71404292
32.71413305
32.71422318
32.7143133
32.71440343
32.71449356
32.71458369
32.71467381
32.71476394
32.71485407
32.71494419
32.71503432
32.71512444
32.71521457
32.7153047
32.71539482
32.71548495
32.71557507
32.7156652
32.71575533
32.71584545
32.71593558
32.71602571
32.71611583
32.71620596
32.71629609
32.71638622
32.71647634
32.71656647
32.7166566
32.71674672
32.71683685
32.71692697
32.7170171
32.71710723
32.71719735
32.71728748
32.7173776
32.71746773
32.71755786
32.71764798
32.71773811
32.71782824
32.71791837
32.71800849
32.71809862
32.71818875
32.71827887
32.718369
32.71845913
32.71854925
32.71863938
32.7187295
32.71881963
32.71890976
32.71899988
32.71909001
32.71918013
32.71927026
32.71936039
32.71945051
32.71954064
32.71963077
32.7197209
32.71981102
32.71990115
32.71999128
32.7200814
32.72017153
32.72026166
32.72035178
32.72044191
32.72053203
32.72062216
32.72071229
32.72080241
32.72089254
32.72098266
32.72107279
32.72116292
32.72125304
32.72134317
32.7214333
32.72152343
32.72161355
32.72170368
32.72179381
32.72188393
32.72197406
32.72206419
32.72215431
32.72224444
32.72233456
32.72242469
32.72251482
32.72260494
32.72269507
32.72278519
32.72287532
32.72296545
32.72305557
32.7231457
32.72323583
32.72332595
32.72341608
32.72350621
32.72359634
32.72368646
32.72377659
32.72386672
32.72395684
32.72404697
32.72413709
32.72422722
32.72431735
32.72440747
32.7244976
32.72458772
32.72467785
32.72476798
32.7248581
32.72494823
32.72503835
32.72512848
32.72521861
32.72530873
32.72539886
32.72548898
32.72557911
32.72566924
32.72575936
32.72584949
32.72593962
32.72602974
32.72611987
32.72621
32.72630013
32.72639025
32.72648038
32.72657051
32.72666063
32.72675076
32.72684088
32.72693101
32.72702114
32.72711126
32.72720139
32.72729151
32.72738164
32.72747177
32.72756189
32.72765202
32.72774215
32.72783227
32.7279224
32.72801253
32.72810266
32.72819278
32.72828291
32.72837304
32.72846316
32.72855329
32.72864341
32.72873354
32.72882367
32.72891379
32.72900392
32.72909404
32.72918417
32.7292743
32.72936442
32.72945455
32.72954468
32.72963481
32.72972493
32.72981506
32.72990519
32.72999531
32.73008544
32.73017557
32.73026569
32.73035582
32.73044594
32.73053607
32.7306262
32.73071632
32.73080645
32.73089657
32.7309867
32.73107683
32.73116695
32.73125708
32.73134721
32.73143734
32.73152746
32.73161759
32.73170772
32.73179784
32.73188797
32.7319781
32.73206822
32.73215835
32.73224847
32.7323386
32.73242873
32.73251885
32.73260898
32.7326991
32.73278923
32.73287936
32.73296948
32.73305961
32.73314974
32.73323987
32.73332999
32.73342012
32.73351025
32.73360037
32.7336905
32.73378063
32.73387075
32.73396088
32.734051
32.73414113
32.73423126
32.73432138
32.73441151
32.73450163
32.73459176
32.73468189
32.73477201
32.73486214
32.73495227
32.7350424
32.73513252
32.73522265
32.73531278
32.7354029
32.73549303
32.73558316
32.73567328
32.73576341
32.73585353
32.73594366
32.73603379
32.73612391
32.73621404
32.73630416
32.73639429
32.73648442
32.73657454
32.73666467
32.7367548
32.73684492
32.73693505
32.73702518
32.73711531
32.73720543
32.73729556
32.73738569
32.73747581
32.73756594
32.73765606
32.73774619
32.73783632
32.73792644
32.73801657
32.73810669
32.73819682
32.73828695
32.73837707
32.7384672
32.73855733
32.73864745
32.73873758
32.73882771
32.73891784
32.73900796
32.73909809
32.73918822
32.73927834
32.73936847
32.73945859
32.73954872
32.73963885
32.73972897
32.7398191
32.73990922
32.73999935
32.74008948
32.7401796
32.74026973
32.74035986
32.74044998
32.74054011
32.74063024
32.74072037
32.74081049
32.74090062
32.74099075
32.74108087
32.741171
32.74126112
32.74135125
32.74144138
32.7415315
32.74162163
32.74171175
32.74180188
32.74189201
32.74198213
32.74207226
32.74216239
32.74225251
32.74234264
32.74243277
32.7425229
32.74261302
32.74270315
32.74279328
32.7428834
32.74297353
32.74306365
32.74315378
32.74324391
32.74333403
32.74342416
32.74351428
32.74360441
32.74369454
32.74378466
32.74387479
32.74396492
32.74405505
32.74414517
32.7442353
32.74432543
32.74441555
32.74450568
32.74459581
32.74468593
32.74477606
32.74486618
32.74495631
32.74504644
32.74513656
32.74522669
32.74531681
32.74540694
32.74549707
32.74558719
32.74567732
32.74576745
32.74585758
32.7459477
32.74603783
32.74612796
32.74621808
32.74630821
32.74639834
32.74648846
32.74657859
32.74666871
32.74675884
32.74684897
32.74693909
32.74702922
32.74711934
32.74720947
32.7472996
32.74738972
32.74747985
32.74756998
32.74766011
32.74775023
32.74784036
32.74793049
32.74802061
32.74811074
32.74820087
32.74829099
32.74838112
32.74847124
32.74856137
32.7486515
32.74874162
32.74883175
32.74892187
32.749012
32.74910213
32.74919225
32.74928238
32.74937251
32.74946264
32.74955276
32.74964289
32.74973302
32.74982314
32.74991327
32.7500034
32.75009352
32.75018365
32.75027377
32.7503639
32.75045403
32.75054415
32.75063428
32.7507244
32.75081453
32.75090466
32.75099478
32.75108491
32.75117504
32.75126516
32.75135529
32.75144542
32.75153555
32.75162567
32.7517158
32.75180593
32.75189605
32.75198618
32.7520763
32.75216643
32.75225656
32.75234668
32.75243681
32.75252693
32.75261706
32.75270719
32.75279731
32.75288744
32.75297756
32.75306769
32.75315782
32.75324794
32.75333807
32.75342819
32.75351832
32.75360845
32.75369857
32.7537887
32.75387883
32.75396895
32.75405908
32.75414921
32.75423934
32.75432946
32.75441959
32.75450972
32.75459984
32.75468997
32.75478009
32.75487022
32.75496035
32.75505047
32.7551406
32.75523072
32.75532085
32.75541098
32.7555011
32.75559123
32.75568136
32.75577148
32.75586161
32.75595174
32.75604187
32.75613199
32.75622212
32.75631225
32.75640237
32.7564925
32.75658262
32.75667275
32.75676288
32.756853
32.75694313
32.75703325
32.75712338
32.75721351
32.75730363
32.75739376
32.75748389
32.75757402
32.75766414
32.75775427
32.7578444
32.75793452
32.75802465
32.75811478
32.7582049
32.75829503
32.75838515
32.75847528
32.75856541
32.75865553
32.75874566
32.75883578
32.75892591
32.75901604
32.75910616
32.75919629
32.75928642
32.75937655
32.75946667
32.7595568
32.75964693
32.75973705
32.75982718
32.75991731
32.76000743
32.76009756
32.76018768
32.76027781
32.76036794
32.76045806
32.76054819
32.76063831
32.76072844
32.76081857
32.76090869
32.76099882
32.76108895
32.76117908
32.7612692
32.76135933
32.76144946
32.76153958
32.76162971
32.76171984
32.76180996
32.76190009
32.76199021
32.76208034
32.76217047
32.76226059
32.76235072
32.76244084
32.76253097
32.7626211
32.76271122
32.76280135
32.76289148
32.76298161
